content,topic
"Глава МИД России Сергей Лавров заявил, что не видит логики в словах премьер-министра Армении Никола Пашиняна об открытии транзита в Нахичевань через республику, учитывая договоренности 2020 года. Об этом он рассказал на пресс-конференции по итогам деятельности российской дипломатии в 2023 году, передает корреспондент «Ленты.ру».
«То, что сказал господин Пашинян, — я не увидел здесь какой-то логики, откровенно говоря. Едва ли уместно сравнивать эти маршруты. (…) Убежден, что альтернативы возобновлению транспортного сообщения между Азербайджаном и Нахичеванью не существует. Его параметры закреплены в трехсторонней договоренности», — сказал министр.
В трехсторонних договоренностях указывалось разблокирование экономических и транспортных связей, а также гарантирование Ереваном безопасности сообщения между основной частью Азербайджана и Нахичеванью, напомнил Лавров. По его словам, удалось согласовать и процедуры пограничного контроля на въезде с азербайджанской территории в Армению.
Ранее Пашинян рассказал о надежде, что Баку не намерен своими заявлениями завести в тупик мирный процесс. До этого президент Азербайджана Ильхам Алиев назвал неприемлемым предложение Армении о делимитации границы по картам 70-х годов. Кроме того, он заявил, что нужно создать отдельную экспертную группу для решения вопроса анклавов.",3
"Москва не была инициатором охлаждения отношений с Арменией. Об этом заявил глава Министерства иностранных дел (МИД) России Сергей Лавров на пресс-конференции по итогам деятельности российской дипломатии в 2023 году, передает корреспондент «Ленты.ру».
«Что касается российско-армянских отношений — мы никогда не были инициаторами какого либо охлаждения в этих связях (...) И когда премьер Пашинян пришел к власти, у нас не было даже малейшего порыва как-то отстраниться от Еревана в наших отношениях, все развивалось как при его предшественнике», — прокомментировал руководитель МИД динамику отношений двух стран.
В Ереване последовательно разрушали доверие в связях с Москвой, отметил Лавров. Он рассказал о ситуации, когда, несмотря на достигнутое соглашение об отправке на армяно-азербайджанскую границу наблюдателей Организации договора о коллективной безопасности, первые лица Армении в последний момент отказались подписывать документы и пригласили наблюдателей от Европейского Союза.
При этом глава дипломатического ведомства считает, что в России сохраняется теплое отношение к армянскому народу, а история обязательно расставит все по своим местам.
Он также прокомментировал сообщения о прямых переговорах России и Украины. Лавров назвал такие публикации слухами.",3
"Ереван продолжит военное сотрудничество с Москвой, но планирует диверсифицировать связи в области безопасности. О продолжении совместной работы заявил секретарь правящей партии Армении «Гражданский договор» Артур Ованнисян, его слова передает ТАСС.
«Мы продолжаем работать в военном отношении с нашими российскими партнерами. В плане безопасности мы идем на баланс и работаем со всеми нашими партнерами исходя из интересов Армении», — сообщил он.
Ранее заместитель главы Министерства иностранных дел России Михаил Галузин обсудил с послом Армении в Москве Вагаршаком Арутюняном армяно-азербайджанскую нормализацию. В ходе встречи замминистра указал на настоятельную необходимость скорейшего возобновления трехсторонней работы по урегулированию отношений двух стран.
В конце декабря Галгузин также назвал неуместными и вредными дискуссии о присутствии российской военной базы на территории Армении. Он также напомнил, что по соглашению от 16 марта 1995 года срок пребывания российских военных в республике составляет 49 лет, после чего автоматически продлевается еще на пять лет.",3
"Комитет Милли Меджлиса (парламента) Азербайджана по международным отношениям и межпарламентским связям принял заявление в ответ на резолюцию французского Сената и призвал ввести санкции против Парижа. Соответствующее заявление опубликовано на сайте парламента.
«Из-за антиазербайджанской политики, проводимой французским правительством, в том числе резолюций, принятых против нашей страны в обеих палатах французского парламента, отношения между двумя странами находятся на самом низком уровне в истории и могут считаться фактически прекращенными», — так Азербайджан ответил Франции на призыв ввести санкции против Баку.
Комитет призвал правительство Азербайджана ввести санкции против Франции, заморозить любые активы французских чиновников в республике, прекратить все экономические связи, а также выдворить из страны французские компании, включая нефтегазовую Total. Кроме того, предлагается поручить азербайджанскому МИД предпринять шаги для признания независимости Корсики.
Ранее Сенат Франции принял резолюцию, призывающую Европейский союз (ЕС) ввести санкции против Азербайджана. За проект проголосовали 336 сенаторов. Согласно документу, Баку должен нести ответственность за проведенную военную операцию в Нагорном Карабахе.",3
"Заместитель главы Министерства иностранных дел России Михаил Галузин обсудил армяно-азербайджанскую нормализацию с послом Армении в Москве Вагаршаком Арутюняном. Сообщение об этом было опубликовано на сайте дипломатического ведомства.
В ходе встречи замминистра указал на настоятельную необходимость скорейшего возобновления трехсторонней работы по урегулированию отношений двух стран.
Материалы по теме:
Третья КарабахскаяАзербайджан начал наступление на армянских военных в Карабахе. За день боев погибли десятки человек
28 сентября 2020
Армения заключила мир с Азербайджаном и потеряла территории в Нагорном КарабахеВ Ереване начались беспорядки. В зону конфликта вводят российских миротворцев
10 ноября 2020
«Нужна была большая кровь»Как борьба за равенство в СССР привела к войне в Карабахе и другим межнациональным конфликтам
22 ноября 2021
«Никакого сочувствия, одна злоба»Российские ветераны карабахской войны — о погибших товарищах и непримиримых врагах
18 декабря 2021
«В ходе беседы обстоятельно обсуждена ситуация в процессе армяно-азербайджанской нормализации. С российской стороны акцентирована настоятельная необходимость скорейшего возобновления трехсторонней работы по данному направлению на основе комплекса договоренностей лидеров России, Армении и Азербайджана», — говорится в сообщении МИД.
Ранее официальный представитель МИД России Мария Захарова назвала обвинения со стороны Армении в адрес российских миротворцев попытками подтасовать факты ради снятия ответственности. Она также заявила, что подобные обвинения деструктивны и не соответствуют действительности.",3
"Премьер-министр Армении Никол Пашинян выразил надежду, что Азербайджан не стремится завести мирные переговоры в тупик. Его слова передает РИА Новости.
«Я надеюсь, что Баку своими заявлениями не стремится завести в тупик мирный процесс», — сказал он.
Ранее Пашинян предложил Азербайджану договориться о взаимном контроле над вооружениями и подписать соответствующие соглашения. Он также отметил, что Баку не принимает предложения Еревана по ослаблению напряженности на границе.
10 января министр иностранных дел Армении Арарат Мирзоян сообщил, что в последних предложениях Азербайджана по заключению мирного договора заметен определенный регресс.",3
"Сюжет встречи Иосифа Сталина с Матроной Московской на иконе, которая хранится в кафедральном Соборе святой Троицы в Тбилиси, перепишут, заменив советского лидера. Об этом заявил глава партии «Альянс патриотов Грузии» Давид Тархан-Моурави в эфире телеканала «Пирвели».
«Эту фигуру заменят, например, на женщину, больную раком, которую излечила Матрона — это десятисантиметровая фигура, на ее замену нужно около получаса», — рассказал политик.
Он отметил, что негативная реакция грузинских радикалов на образ Сталина связана с падением уровня образования: на иконах изображают не только святых. Например, в иконографии земной жизни Иисуса Христа нередко появляется фигура Понтия Пилата, распявшего мессию.
При этом Тархан-Моурави счел нужным поддержать решение Патриархии православной церкви в Грузии и убрать советского лидера с образа блаженной Матроны.
11 января пресс-служба католикос-патриарха всея Грузии Илии II призвала «Альянс патриотов» переписать икону. В архиерейской канцелярии отметили, что встреча Сталина со святой Матроной из-за недостаточности доказательств не включена в канонический текст ее жития и не признана Русской православной церковью.",3
"Слова посла Европейского Союза (ЕС) в Баку Петера Михалко в адрес азербайджанской судебной системы безосновательные и безответственные. Так на заявление Михалко ответил официальный представитель Министерства иностранных дел Азербайджана Айхан Гаджизаде в социальной сети X.
«Это утверждение необоснованно и безответственно! Было бы лучше, если бы посол сосредоточился на отсутствии правосудия и жестоком обращении в судебных системах некоторых стран ЕС», — отметил спикер МИД.
Глава пресс-службы дипломатического ведомства также добавил, что азербайджанская судебная система основана на лучших мировых практиках, а вмешательство в ее деятельность внешних сил — недопустимо.
Ранее в Баку заявили об очень низком уровне отношений между Азербайджаном и Францией. По мнению главы МИД республики Джейхуна Байрамова, вина за это лежит на официальном Париже.",3
"Президент Казахстана Касым-Жомарт Токаев приехал в Ватикан для аудиенции у Папы Римского Франциска. Об этом сообщили в пресс-службе администрации главы республики, передает «КазТАГ».
Отмечается, что в Ватикане прибывшего президента встречал почетный караул швейцарской гвардии и регент префектуры папского дворца Леонардо Сапиенца.
17 января сообщалось, что Токаев приехал с официальным визитом в Италию, где 18 января провел переговоры со своим итальянским коллегой Серджо Маттареллой и премьер-министром страны Джорджей Мелони.",3
"Правительство Казахстана с 1 марта 2024 года вводит на территории всей республики единый часовой пояс, страна будет жить в пятой часовой зоне (UTC +5). О предстоящем переводе стрелок на час назад сообщили в Министерстве торговли и интеграции страны.
«Согласно изменениям, в постановление Правительства РК от 23 ноября 2000 года №1749 ""О порядке исчисления времени на территории Республики Казахстан"" акиматам городов Астаны, Алма-Аты, Шымкента (...) в ночь с 29 февраля 2024 года на 1 марта 2024 года (в 00:00 часов) следует перевести местное время на 1 час назад», — отмечается в пресс-релизе.
До конца февраля в стране сохраняются два часовых пояса: UTC +5 и UTC +6. В последнем часовом поясе жила большая часть республики, включая Астану и Алма-Ату. Казахстанские ученые в составе рабочей группы по вопросам исчисления времени при этом заявляли, что время UTC +6 отрицательно влияет на биологические ритмы и здоровье человека.
Ранее в Казахстане заявили о кардинальных изменениях в экономике. Сделать экономическую сферу устойчивой и развивающейся пообещал президент страны Касым-Жомарт Токаев.",3
"Москве неизвестно об интересе Казахстана к вступлению в Союзное государство. Об этом заявил министр иностранных дел России Сергей Лавров на пресс-конференции по итогам деятельности российской дипломатии в 2023 году, передает корреспондент «Ленты.ру».
«Честно признаюсь, я не слышал, чтобы Казахстан проявлял какой-то интерес в присоединении к Союзному государству», — высказался глава МИД.
Глава российской дипломатии отметил, что Союзное государство является флагманом Евразийского экономического союза.
Ранее Лавров рассказал о ближайшем окружении России на международной арене. Он назвал друзьями Москвы Китай, Иран, Турцию, Объединенные Арабские Эмираты, Саудовскую Аравию и Катар.",3
"Президент Казахстана Касым-Жомарт Токаев прибыл с официальным визитом в Италию. Об этом сообщает издание Orda.kz в своем Telegram-канале.
В аэропорту Рима Токаева встретили министр обороны Гвидо Крозетто и представитель Папы Римского Франческо Каналини.
18 января казахстанский лидер проведет переговоры с президентом Италии Серджо Маттареллой и премьер-министром Джорджей Мелони.
19 января в Ватикане Токаева примет Папа Римский Франциск.",3
"Известного казахского имама Нурлана Байжигитулы пригласили в США на званый ужин с президентом Джо Байденом в конце января. Об этом сообщает издание Orda.kz.
«Когда получил приглашение по почте, был несказанно рад. Ведь эта встреча — площадка для обсуждения стратегий сотрудничества и урегулирования конфликтов, направленных на обеспечение стабильности и гармонии в мировом сообществе», — сказал имам.
Байжигитулы заявил, что хочет совершить визит, чтобы донести интересы Казахстана во внешней и внутренней политике и «широко продемонстрировать духовность и показать, насколько обширна казахская история».
«До этого я принимал участие в таких же мероприятиях, которые были организованы в Южной Корее и России. Теперь меня пригласили в США. Мне уже одобрили визу на десять лет», — сообщил имам.
Ранее замглавы МИД Казахстана Роман Василенко заявил, что наращивание связей Астаны с Западом помогает отстаивать свою независимость в регионе исторического доминирования России и Китая.",3
"После крушения вертолета в Бишкеке ряд должностных лиц Сил воздушной обороны Вооруженных сил Киргизии отстранили от службы на период расследования. Об этом сообщает ТАСС со ссылкой на пресс-службу министерства обороны (МО) республики.
«По данному факту проводятся оперативно-следственные мероприятия. Отдельные должностные лица Сил воздушной обороны ВС КР в целях объективного проведения следственных мероприятий временно освобождены от занимаемых должностей», — сообщили представители ведомства.
Утром 17 января стало известно о падении военного вертолета Ми-8 в микрорайоне Достук Бишкека. Известно, что жертвой крушения стал один военный.
Всего в результате происшествия пострадали десять человек. Четверо граждан были доставлены в реанимацию, двое из них находятся в тяжелом состоянии, еще шестеро — в состоянии средней тяжести.",3
"Число пострадавших при крушении военного вертолета в Киргизии увеличилось до десяти. Об этом сообщает РИА Новости со ссылкой на пресс-службу Минобороны республики.
«В результате крушения вертолета пострадали десять человек. Четверо находятся в реанимации, двое из них в крайне тяжелом состоянии, шестеро — [в состоянии] средней тяжести», — говорится в сообщении ведомства.
О падении военного вертолета Ми-8 стало известно утром 17 января. Инцидент произошел в микрорайоне Достук в Бишкеке. Изначально сообщалось, что в результате происшествия пострадали восемь человек. Кроме того, жертвой крушения стал один военнослужащий.
Для расследования обстоятельств случившегося была создана специальная комиссия, которая будет разбираться в причинах крушения. Как рассказали в Министерстве обороны Киргизии, вертолет Ми-8 совершал учебно-тренировочный полет и произвел вынужденную жесткую посадку.",3
"Четверо из восьми пострадавших при крушении военного вертолета Ми-8 в Бишкеке находятся в реанимации. Об этом сообщили в пресс-службе Министерства обороны (МО) Киргизии, передает РИА Новости.
В ведомстве уточнили, что состояние одного из находящихся в реанимации пострадавших оценивается как крайне тяжелое. Еще четверо пострадавших находятся в состоянии средней тяжести.
О крушении вертолета в киргизской столице стало известно утром 17 января. Воздушное судно упало на территории микрорайона Достук на окраине Бишкека. Как заявили в Минобороны Киргизии, упавший Ми-8 совершал учебно-тренировочный полет и произвел вынужденную жесткую посадку.",3
"В Киргизии по делу о массовых призывах к беспорядкам задержали 11 действующих и бывших журналистов проектов «Темиров Live» и «Айт Айт Десе». Об этом сообщил адвокат Замир Жоошев, передает РИА Новости.
Сообщается, что журналисты были задержаны на 48 часов. Среди них Махабат Тажибек кызы, Сапар Акунбеков, Азамат Ишенбеков, Сайпидин Султаналиев, Актилек Капаров, Тыныстан Асыпбеков, Максат Тажибек уулу, Жоодар Бузумов, Жумабек Турдалиев, Айке Бейшекеева и Акыл Орозбеков.
По словам адвоката, их подозревают в призывах к активному неподчинению законным представителям власти и к массовым беспорядкам. Журналистам грозит лишение свободы на срок от пяти до восьми лет.
15 января в крупном киргизском инфрормационном агентстсве 24.kg прошли обыски. Позже стало известно, что в отношении редакции возбудили уголовное дело о «пропаганде войны».",3
"Потерпевший крушение в Киргизии вертолет Ми-8 совершал учебно-тренировочный полет и произвел вынужденную жесткую посадку. Об этом сообщили в пресс-службе Министерства обороны (МО) республики, передает РИА Новости.
По предварительным данным ведомства, жертвой инцидента стал один человек, еще восемь пострадали. Отмечается, что для расследования обстоятельств крушения была создана специальная комиссия, которая будет разбираться в причинах случившегося.
О падении военного вертолета в Бишкеке стало известно утром 17 января. Сообщалось, что воздушное судно упало на территории микрорайона Достук на окраине киргизской столицы.",3
"В Киргизии упал военный вертолет Ми-8. Об этом сообщает Telegram-канал «Sputnik Кыргызстан» со ссылкой на собственные источники.
Сообщается, что инцидент произошел в Бишкеке, в микрорайоне Достук. В результате крушения один человек погиб, еще семь пострадали.
По данным канала, борт был учебно-тренировочным.
Ранее сообщалось, что вертолет Военно-морских сил (ВМС) США MH-60R разбился в Калифорнии. Борт упал в заливе Сан-Диего «во время обычных тренировок». На борту находились шесть членов экипажа, все они выжили.",3
"Досудебное расследование против экс-министра экономики Казахстана Куандыка Бишимбаева по делу об убийстве 31-летней жены Салтанат Нукеновой завершено. Об этом сообщает Vlast.kz со ссылкой на МВД республики.
Уточняется, что окончено расследование по двум статьям Уголовного кодекса Казахстана — части 2 статьи 110 («Истязание») и части 2 статьи 99 («Убийство, совершенное с особой жестокостью»). По обвинению в «убийстве, совершенном с особой жестокостью», ему грозит от 15 до 20 лет заключения или пожизненный срок, а по статье «истязание» — до двух лет лишения свободы.
Кроме того, было завершено расследование по статьям 432 («Укрывательство») и 434 («Недонесение »о преступлении) УК страны в отношении брата Бишимбаева — владельца «Гастро-центра» в Астане, где произошло убийство Нукеновой. Уточняется, что ранее против него было возбуждено дело по статье 119 УК («Оставление в опасности»). Участники уголовного процесса начали ознакомление с материалами уголовного дела. Затем дело направят в прокуратуру.
Ранее сообщалось, что в Казахстане суд арестовал Бишимбаева по делу об избиении жены в одном из ресторанов Астаны, которое привело к летальному исходу.",3
"Ситуация с ценами на яйца в Казахстане находится под контролем. Об этом заявил министр торговли и интеграции республики Арман Шаккалиев, его слова передает агентство КазТАГ.
«У нас ситуация, можно сказать, что она с яйцом под контролем», — заявил он в ходе брифинга.
По словам казахского чиновника, за последнее время цены на яйца выросли примерно на 2,5 процента. Однако он объяснил такие колебания сезонным повышением потребления. Кроме того, Шаккалиев подчеркнул, что республика полностью обеспечивает себя продукцией и проблем с перетоком яиц в Россию обнаружено не было.
Министр утверждает, что с ключевыми производителями яиц в Казахстане был заключен меморандум, в соответствии с которым они обязались обеспечивать внутренний рынок.
Ранее стало известно, что президент Казахстана Касым-Жомарт Токаев поручил правительству ввести госрегулирование цен на социально значимые продукты. В сего в стране к ним относятся 19 товаров, включая соль, муку, хлеб и другие.",3
"Властями Киргизии был сорван госпереворот, в ходе которого для усиления недовольства и подготовки массовых беспорядков на акциях протеста планировались убийства и взрывы. Об этом заявил президент республики Садыр Жапаров в интервью агентству «Кабар».
«Но народ за ними не последует. У них нет массы. Они лишь прячутся за спинами, занимаясь травлями и интригами. Есть среди них и те, кто рвется к власти, и те, кто с нашим приходом больше не может ""кормиться с кормушки"". Если точнее, то это те, кто раньше воровал из казны и уклонялся от уплаты налогов, скрывая миллиардные доходы», — рассказал он, отвечая на вопрос о намерении третьих сил воспользоваться недовольствами в стране.
Материалы по теме:
Революция по-быстромуКиргизы сменили власть за десять дней. Почему в республике так легко совершить переворот?
31 декабря 2020
Протестующие в Киргизии взяли штурмом дом правительства и требуют отдать властьВ беспорядках пострадали сотни человек. Президент готов отменить результаты выборов
6 октября 2020
В январе главу строительной компании KG Group Имамидина Ташова и активиста Тилекмата Куренова объявили в розыск по обвинению в подготовке госпереворота. Кроме того, были задержаны несколько приближенных к ним людей.
Президент республики также заявил, что две первые революции в стране финансировались из-за рубежа. При этом, по его словам, переворот, произошедший в 2020 году оказался внезапным и не имел иностранной поддержки.",3
"Депутат киргизского парламента Эмил Жамгырчиев просил известного в Узбекистане вора в законе устранить президента Киргизии Садыра Жапарова и главу государственного комитета национальной безопасности (ГКНБ) республики Камчыбека Ташиева. Об этом рассказал сам глава государства в интервью агентству «Кабар».
«По информации, представленной мне, он незаконно пересек киргизско-узбекскую государственную границу, встретился с криминальным авторитетом Салимом Абдувалиевым по кличке Салимбайбача и попросил помочь ему уничтожить ""двух друзей""», — рассказал Жапаров.
Согласно сведениям СМИ, «двумя друзьями» в Киргизии принято называть самого Жапарова и председателя ГКНБ Ташиева.
Жамгырчиева обвиняют в незаконном пересечении границы республики с Узбекистаном. 10 января, когда в парламенте рассматривался вопрос о лишении его депутатской неприкосновенности, Жамгырчиев скрылся от сотрудников ГКНБ, выпрыгнув со второго этажа здания законодательного собрания.
11 января ГКНБ Киргизии сообщило о массовых задержаниях фигурантов дела о майском государственном перевороте. В ведомстве заявили, что установили личности десятков злоумышленников в разных регионах республики.",3
"Первые две революции в Киргизии, произошедшие в 2005 и 2010 годах, спонсировались из-за рубежа. Об иностранной поддержке государственных переворотов заявил президент республики Садыр Жапаров в интервью информационному агентству «Кабар».
«В Кыргызстане было три революции, первые две из которых финансировались внешними силами. Все прекрасно знают, кто они», — рассказал он.
Материалы по теме:
Диктатура в законеВ Киргизии завершилась революция, президентом стал бывший арестант. Куда поведет страну новый лидер?
18 января 2021
Проклятые рудники.В Киргизии назревает грандиозный коррупционный скандал. Как в нем замешано золото и четыре президента?
27 августа 2021
Президент подчеркнул, что лишь третья революция, произошедшая в октябре 2020 года, произошла неожиданно. По его словам, участники переворота не поддерживались внешними силами, а народ Киргизии сам поддержал смену власти.
При этом Жапаров утверждает, что проходящие по «Кемпир-абадскому делу» лица сами знают, от каких сил они получали денежные средства, однако делают вид, что этого не было.
В конце октября 2022 года в Бишкеке были задержаны свыше 20 бывших чиновников, политиков, правозащитников и общественных деятелей. Все они выступали против передачи Узбекистану Кемпир-Абадского водохранилища.",3
"В Казахстане в 2024 году в рамках мероприятий боевой подготовки пройдут крупномасштабные военные учения с участием Азербайджана и стран Средней Азии: Кыргызстана, Таджикистана, Узбекистана. Об этом сообщило Министерство обороны республики на официальном сайте.
«В этом году на территории нашей страны состоятся крупномасштабные учения с участием пяти государств, которые должны пройти на высоком организационном уровне. Для нас чрезвычайно важно сохранение дружественных отношений между братскими народами», — заявил министр обороны Руслан Жаксылыков.
В пресс-релизе отмечается, что всего на следующий год в Вооруженных силах Казахстана запланировано 160 мероприятий оперативной подготовки и свыше 70 тысяч — боевой, а в Алматы проведут первый чемпионат стран Содружества Независимых Государств (СНГ) по казахской национальной борьбе.
Осенью 2023 года в Казахстане прошли армейские учения стран СНГ. В ходе мероприятий участники испытали боевую готовность объединенной системы противовоздушной обороны содружества.",3
